time,y,x,lon,lat,wind
2005-01-03 03:00:00,47.0,1.5,1.5,47.0,0.06502687085902392
2005-01-03 03:00:00,47.0,1.75,1.75,47.0,0.060831342729685864
2005-01-03 03:00:00,47.0,2.0,2.0,47.0,0.06142841400872751
2005-01-03 03:00:00,46.75,1.0,1.0,46.75,0.05169142669455741
2005-01-03 03:00:00,46.75,1.25,1.25,46.75,0.04243093696816595
2005-01-03 03:00:00,46.75,1.5,1.5,46.75,0.04205668472059752
2005-01-03 03:00:00,46.75,1.75,1.75,46.75,0.04730070342790192
2005-01-03 03:00:00,46.75,2.0,2.0,46.75,0.05318321563424039
2005-01-03 03:00:00,46.5,1.0,1.0,46.5,0.029781931798663293
2005-01-03 03:00:00,46.5,1.25,1.25,46.5,0.02697964303300651
2005-01-03 03:00:00,46.5,1.5,1.5,46.5,0.02844859166019955
2005-01-03 03:00:00,46.5,1.75,1.75,46.5,0.034227367498015575
2005-01-03 03:00:00,46.5,2.0,2.0,46.5,0.038121883509526194
2005-01-03 03:00:00,46.25,1.0,1.0,46.25,0.016910416410627627
2005-01-03 03:00:00,46.25,1.25,1.25,46.25,0.01633029361976046
2005-01-03 03:00:00,46.25,1.5,1.5,46.25,0.017356444208904056
2005-01-03 03:00:00,46.25,1.75,1.75,46.25,0.02193471385771987
2005-01-03 03:00:00,46.25,2.0,2.0,46.25,0.024761793114578767
2005-01-03 03:00:00,46.0,1.0,1.0,46.0,0.01049647363399778
2005-01-03 03:00:00,46.0,1.25,1.25,46.0,0.009645994132436261
2005-01-03 03:00:00,46.0,1.5,1.5,46.0,0.009397047006580724
2005-01-03 03:00:00,46.0,1.75,1.75,46.0,0.012868702660415877
2005-01-03 03:00:00,46.0,2.0,2.0,46.0,0.016781618538575814
2005-01-03 04:00:00,48.0,1.0,1.0,48.0,0.14909030148237767
2005-01-03 04:00:00,48.0,1.25,1.25,48.0,0.16964200405793112
2005-01-03 04:00:00,48.0,1.5,1.5,48.0,0.1630840461297165
2005-01-03 04:00:00,48.0,1.75,1.75,48.0,0.1662953878230719
2005-01-03 04:00:00,48.0,2.0,2.0,48.0,0.15756675772353923
2005-01-03 04:00:00,47.75,1.0,1.0,47.75,0.12845300773524482
2005-01-03 04:00:00,47.75,1.25,1.25,47.75,0.1460603094109896
2005-01-03 04:00:00,47.75,1.5,1.5,47.75,0.13283400895406489
2005-01-03 04:00:00,47.75,1.75,1.75,47.75,0.11886576583507115
2005-01-03 04:00:00,47.75,2.0,2.0,47.75,0.10955002973539857
2005-01-03 04:00:00,47.5,1.0,1.0,47.5,0.11692461322330079
2005-01-03 04:00:00,47.5,1.25,1.25,47.5,0.11543987415752503
2005-01-03 04:00:00,47.5,1.5,1.5,47.5,0.10328127650295789
2005-01-03 04:00:00,47.5,1.75,1.75,47.5,0.09059201628556501
2005-01-03 04:00:00,47.5,2.0,2.0,47.5,0.07747737629547904
2005-01-03 04:00:00,47.25,1.0,1.0,47.25,0.09514370249779569
2005-01-03 04:00:00,47.25,1.25,1.25,47.25,0.09319891472394147
2005-01-03 04:00:00,47.25,1.5,1.5,47.25,0.08507157710585489
2005-01-03 04:00:00,47.25,1.75,1.75,47.25,0.08313423611446456
2005-01-03 04:00:00,47.25,2.0,2.0,47.25,0.06989944090406064
2005-01-03 04:00:00,47.0,1.0,1.0,47.0,0.08400043299640067
2005-01-03 04:00:00,47.0,1.25,1.25,47.0,0.07338452113496682
2005-01-03 04:00:00,47.0,1.5,1.5,47.0,0.071269607809184
2005-01-03 04:00:00,47.0,1.75,1.75,47.0,0.07035000276688261
2005-01-03 04:00:00,47.0,2.0,2.0,47.0,0.0752385767564077
2005-01-03 04:00:00,46.75,1.0,1.0,46.75,0.054949934719962304
2005-01-03 04:00:00,46.75,1.25,1.25,46.75,0.04652269523021096
2005-01-03 04:00:00,46.75,1.5,1.5,46.75,0.0478223361399521
2005-01-03 04:00:00,46.75,1.75,1.75,46.75,0.05673883910078811
2005-01-03 04:00:00,46.75,2.0,2.0,46.75,0.06853096427243537
2005-01-03 04:00:00,46.5,1.0,1.0,46.5,0.03426795425659738
2005-01-03 04:00:00,46.5,1.25,1.25,46.5,0.03138993833501053
2005-01-03 04:00:00,46.5,1.5,1.5,46.5,0.034133839896183606
2005-01-03 04:00:00,46.5,1.75,1.75,46.5,0.04413395936846952
2005-01-03 04:00:00,46.5,2.0,2.0,46.5,0.05000926353691014
2005-01-03 04:00:00,46.25,1.0,1.0,46.25,0.0227189652075276
2005-01-03 04:00:00,46.25,1.25,1.25,46.25,0.021893694285038696
2005-01-03 04:00:00,46.25,1.5,1.5,46.25,0.023408531964173113
2005-01-03 04:00:00,46.25,1.75,1.75,46.25,0.029106929312067098
2005-01-03 04:00:00,46.25,2.0,2.0,46.25,0.03183467635048859
2005-01-03 04:00:00,46.0,1.0,1.0,46.0,0.015580655514232817
2005-01-03 04:00:00,46.0,1.25,1.25,46.0,0.013997533350262381
2005-01-03 04:00:00,46.0,1.5,1.5,46.0,0.012103808242699559
2005-01-03 04:00:00,46.0,1.75,1.75,46.0,0.013696578764724968
2005-01-03 04:00:00,46.0,2.0,2.0,46.0,0.01587227650605843
2005-01-03 05:00:00,48.0,1.0,1.0,48.0,0.1390453812079924
2005-01-03 05:00:00,48.0,1.25,1.25,48.0,0.16059082675866776
2005-01-03 05:00:00,48.0,1.5,1.5,48.0,0.15375451068059112
2005-01-03 05:00:00,48.0,1.75,1.75,48.0,0.15690149965094655
2005-01-03 05:00:00,48.0,2.0,2.0,48.0,0.14619151537705954
2005-01-03 05:00:00,47.75,1.0,1.0,47.75,0.1205886739894885
2005-01-03 05:00:00,47.75,1.25,1.25,47.75,0.13779189566917324
2005-01-03 05:00:00,47.75,1.5,1.5,47.75,0.12691642353903615
2005-01-03 05:00:00,47.75,1.75,1.75,47.75,0.11287214669365966
2005-01-03 05:00:00,47.75,2.0,2.0,47.75,0.10237459362106803
2005-01-03 05:00:00,47.5,1.0,1.0,47.5,0.10592848336425574
2005-01-03 05:00:00,47.5,1.25,1.25,47.5,0.10729345091494029
2005-01-03 05:00:00,47.5,1.5,1.5,47.5,0.09763933903568478
2005-01-03 05:00:00,47.5,1.75,1.75,47.5,0.0860327680767783
2005-01-03 05:00:00,47.5,2.0,2.0,47.5,0.07212399422415844
2005-01-03 05:00:00,47.25,1.0,1.0,47.25,0.08116026652828473
2005-01-03 05:00:00,47.25,1.25,1.25,47.25,0.0817968749110498
2005-01-03 05:00:00,47.25,1.5,1.5,47.25,0.07508963198701173
2005-01-03 05:00:00,47.25,1.75,1.75,47.25,0.07604436910323488
2005-01-03 05:00:00,47.25,2.0,2.0,47.25,0.06341594649918846
2005-01-03 05:00:00,47.0,1.0,1.0,47.0,0.06441618079049252
2005-01-03 05:00:00,47.0,1.25,1.25,47.0,0.058712762390367906
2005-01-03 05:00:00,47.0,1.5,1.5,47.0,0.05888234802778041
2005-01-03 05:00:00,47.0,1.75,1.75,47.0,0.06032444371630368
2005-01-03 05:00:00,47.0,2.0,2.0,47.0,0.06787266881674875
2005-01-03 05:00:00,46.75,1.0,1.0,46.75,0.03907285896956293
2005-01-03 05:00:00,46.75,1.25,1.25,46.75,0.034452573922041964
2005-01-03 05:00:00,46.75,1.5,1.5,46.75,0.03717047445079383
2005-01-03 05:00:00,46.75,1.75,1.75,46.75,0.047576008943591236
2005-01-03 05:00:00,46.75,2.0,2.0,46.75,0.06069976667756823
2005-01-03 05:00:00,46.5,1.0,1.0,46.5,0.023105123268700387
2005-01-03 05:00:00,46.5,1.25,1.25,46.5,0.022541590529383256
2005-01-03 05:00:00,46.5,1.5,1.5,46.5,0.026956333987761535
2005-01-03 05:00:00,46.5,1.75,1.75,46.5,0.03645158958793279
2005-01-03 05:00:00,46.5,2.0,2.0,46.5,0.04209907264691152
2005-01-03 05:00:00,46.25,1.0,1.0,46.25,0.01674894887770897
2005-01-03 05:00:00,46.25,1.25,1.25,46.25,0.016915774636123582
2005-01-03 05:00:00,46.25,1.5,1.5,46.25,0.020335393703462705
2005-01-03 05:00:00,46.25,1.75,1.75,46.25,0.02476768576418517
2005-01-03 05:00:00,46.25,2.0,2.0,46.25,0.025906682863058975
2005-01-03 05:00:00,46.0,1.0,1.0,46.0,0.015143175502393687
2005-01-03 05:00:00,46.0,1.25,1.25,46.0,0.013490044741834994
2005-01-03 05:00:00,46.0,1.5,1.5,46.0,0.010530790067999753
2005-01-03 05:00:00,46.0,1.75,1.75,46.0,0.011095221178582332
2005-01-03 05:00:00,46.0,2.0,2.0,46.0,0.01281907451723547
2005-01-03 06:00:00,48.0,1.0,1.0,48.0,0.1141748797999198
2005-01-03 06:00:00,48.0,1.25,1.25,48.0,0.12956027786422092
2005-01-03 06:00:00,48.0,1.5,1.5,48.0,0.1224111639526113
2005-01-03 06:00:00,48.0,1.75,1.75,48.0,0.12472101591837297
2005-01-03 06:00:00,48.0,2.0,2.0,48.0,0.11704969503557758
2005-01-03 06:00:00,47.75,1.0,1.0,47.75,0.0987224995529093
2005-01-03 06:00:00,47.75,1.25,1.25,47.75,0.11208680290511847
2005-01-03 06:00:00,47.75,1.5,1.5,47.75,0.10001901925955883
2005-01-03 06:00:00,47.75,1.75,1.75,47.75,0.08741851448391942
2005-01-03 06:00:00,47.75,2.0,2.0,47.75,0.0793095771866761
2005-01-03 06:00:00,47.5,1.0,1.0,47.5,0.08971550980494769
2005-01-03 06:00:00,47.5,1.25,1.25,47.5,0.08872072905765419
2005-01-03 06:00:00,47.5,1.5,1.5,47.5,0.07849709097773794
2005-01-03 06:00:00,47.5,1.75,1.75,47.5,0.06769858362964123
2005-01-03 06:00:00,47.5,2.0,2.0,47.5,0.05583872762741083
2005-01-03 06:00:00,47.25,1.0,1.0,47.25,0.06809371376428666
2005-01-03 06:00:00,47.25,1.25,1.25,47.25,0.06713767054727965
2005-01-03 06:00:00,47.25,1.5,1.5,47.25,0.06126733782423463
2005-01-03 06:00:00,47.25,1.75,1.75,47.25,0.06014373626053395
2005-01-03 06:00:00,47.25,2.0,2.0,47.25,0.04919750098936655
2005-01-03 06:00:00,47.0,1.0,1.0,47.0,0.04970725844072402
2005-01-03 06:00:00,47.0,1.25,1.25,47.0,0.045788046124292214
2005-01-03 06:00:00,47.0,1.5,1.5,47.0,0.046620723101485934
2005-01-03 06:00:00,47.0,1.75,1.75,47.0,0.047097995859574346
2005-01-03 06:00:00,47.0,2.0,2.0,47.0,0.051708440584876565
2005-01-03 06:00:00,46.75,1.0,1.0,46.75,0.027035009279431903
2005-01-03 06:00:00,46.75,1.25,1.25,46.75,0.02466043363069282
2005-01-03 06:00:00,46.75,1.5,1.5,46.75,0.028856337495994384
2005-01-03 06:00:00,46.75,1.75,1.75,46.75,0.03708267657541049
2005-01-03 06:00:00,46.75,2.0,2.0,46.75,0.04768542755330523
2005-01-03 06:00:00,46.5,1.0,1.0,46.5,0.01383627345889564
2005-01-03 06:00:00,46.5,1.25,1.25,46.5,0.015300312008033744
2005-01-03 06:00:00,46.5,1.5,1.5,46.5,0.020320424217395647
2005-01-03 06:00:00,46.5,1.75,1.75,46.5,0.02786046085966718
2005-01-03 06:00:00,46.5,2.0,2.0,46.5,0.03260644056172857
2005-01-03 06:00:00,46.25,1.0,1.0,46.25,0.009051780127057152
2005-01-03 06:00:00,46.25,1.25,1.25,46.25,0.010684933793673922
2005-01-03 06:00:00,46.25,1.5,1.5,46.25,0.01479795064522665
2005-01-03 06:00:00,46.25,1.75,1.75,46.25,0.018589746210147064
2005-01-03 06:00:00,46.25,2.0,2.0,46.25,0.020044415172945033
2005-01-03 06:00:00,46.0,1.0,1.0,46.0,0.008452934593761884
2005-01-03 06:00:00,46.0,1.25,1.25,46.0,0.008586781942477629
2005-01-03 06:00:00,46.0,1.5,1.5,46.0,0.008640162769308206
2005-01-03 06:00:00,46.0,1.75,1.75,46.0,0.009560150511404013
2005-01-03 06:00:00,46.0,2.0,2.0,46.0,0.010802478230392598
2005-01-03 07:00:00,48.0,1.0,1.0,48.0,0.09410454834986046
2005-01-03 07:00:00,48.0,1.25,1.25,48.0,0.10783889074369893
2005-01-03 07:00:00,48.0,1.5,1.5,48.0,0.10275468908627713
2005-01-03 07:00:00,48.0,1.75,1.75,48.0,0.10691933665691604
2005-01-03 07:00:00,48.0,2.0,2.0,48.0,0.10211717481283045
2005-01-03 07:00:00,47.75,1.0,1.0,47.75,0.07625147665373083
2005-01-03 07:00:00,47.75,1.25,1.25,47.75,0.08737942619887809
2005-01-03 07:00:00,47.75,1.5,1.5,47.75,0.07905947659263186
2005-01-03 07:00:00,47.75,1.75,1.75,47.75,0.07038422791624385
2005-01-03 07:00:00,47.75,2.0,2.0,47.75,0.06610408067248195
2005-01-03 07:00:00,47.5,1.0,1.0,47.5,0.06700773518929934
2005-01-03 07:00:00,47.5,1.25,1.25,47.5,0.06601528025514136
2005-01-03 07:00:00,47.5,1.5,1.5,47.5,0.058566816427403585
2005-01-03 07:00:00,47.5,1.75,1.75,47.5,0.05139404708013269
2005-01-03 07:00:00,47.5,2.0,2.0,47.5,0.04467480289727719
2005-01-03 07:00:00,47.25,1.0,1.0,47.25,0.049304755413600555
2005-01-03 07:00:00,47.25,1.25,1.25,47.25,0.04845029998709557
2005-01-03 07:00:00,47.25,1.5,1.5,47.25,0.04415013048525412
2005-01-03 07:00:00,47.25,1.75,1.75,47.25,0.044130112428082936
2005-01-03 07:00:00,47.25,2.0,2.0,47.25,0.037227545497506606
2005-01-03 07:00:00,47.0,1.0,1.0,47.0,0.03462043475476157
2005-01-03 07:00:00,47.0,1.25,1.25,47.0,0.03221167961343056
2005-01-03 07:00:00,47.0,1.5,1.5,47.0,0.033202551417507664
2005-01-03 07:00:00,47.0,1.75,1.75,47.0,0.03420977453714909
2005-01-03 07:00:00,47.0,2.0,2.0,47.0,0.037819271719520826
2005-01-03 07:00:00,46.75,1.0,1.0,46.75,0.018246651757096763
2005-01-03 07:00:00,46.75,1.25,1.25,46.75,0.016833544056226772
2005-01-03 07:00:00,46.75,1.5,1.5,46.75,0.019990498893916766
2005-01-03 07:00:00,46.75,1.75,1.75,46.75,0.02488043534179936
2005-01-03 07:00:00,46.75,2.0,2.0,46.75,0.03209866355224601
2005-01-03 07:00:00,46.5,1.0,1.0,46.5,0.009194699880869186
2005-01-03 07:00:00,46.5,1.25,1.25,46.5,0.010548748705770323
2005-01-03 07:00:00,46.5,1.5,1.5,46.5,0.013455562765226305
2005-01-03 07:00:00,46.5,1.75,1.75,46.5,0.015875636700850095
2005-01-03 07:00:00,46.5,2.0,2.0,46.5,0.017560147544439544
2005-01-03 07:00:00,46.25,1.0,1.0,46.25,0.005017995788844796
2005-01-03 07:00:00,46.25,1.25,1.25,46.25,0.006640155793128796
2005-01-03 07:00:00,46.25,1.5,1.5,46.25,0.009741562987195439
2005-01-03 07:00:00,46.25,1.75,1.75,46.25,0.011342419811717512
2005-01-03 07:00:00,46.25,2.0,2.0,46.25,0.012730111184941748
2005-01-03 07:00:00,46.0,1.0,1.0,46.0,0.004335067847654963
2005-01-03 07:00:00,46.0,1.25,1.25,46.0,0.0050559438209534825
2005-01-03 07:00:00,46.0,1.5,1.5,46.0,0.005999083734148422
2005-01-03 07:00:00,46.0,1.75,1.75,46.0,0.006249331750035201
2005-01-03 07:00:00,46.0,2.0,2.0,46.0,0.007865651437285164
2005-01-03 08:00:00,48.0,1.0,1.0,48.0,0.08632308907407908
2005-01-03 08:00:00,48.0,1.25,1.25,48.0,0.09528212009198275
2005-01-03 08:00:00,48.0,1.5,1.5,48.0,0.08988165294696916
2005-01-03 08:00:00,48.0,1.75,1.75,48.0,0.09407413196591181
2005-01-03 08:00:00,48.0,2.0,2.0,48.0,0.09361426539151804
2005-01-03 08:00:00,47.75,1.0,1.0,47.75,0.06480755056959878
2005-01-03 08:00:00,47.75,1.25,1.25,47.75,0.07122517935928722
2005-01-03 08:00:00,47.75,1.5,1.5,47.75,0.06481599064612519
2005-01-03 08:00:00,47.75,1.75,1.75,47.75,0.05863462334520082
2005-01-03 08:00:00,47.75,2.0,2.0,47.75,0.05671925603020965
2005-01-03 08:00:00,47.5,1.0,1.0,47.5,0.052705829203731
2005-01-03 08:00:00,47.5,1.25,1.25,47.5,0.052175872588213115
2005-01-03 08:00:00,47.5,1.5,1.5,47.5,0.0477611952522187
2005-01-03 08:00:00,47.5,1.75,1.75,47.5,0.04294712674509527
2005-01-03 08:00:00,47.5,2.0,2.0,47.5,0.03764280438146647
2005-01-03 08:00:00,47.25,1.0,1.0,47.25,0.03774241736646166
2005-01-03 08:00:00,47.25,1.25,1.25,47.25,0.037223324784004475
2005-01-03 08:00:00,47.25,1.5,1.5,47.25,0.03559975477730432
2005-01-03 08:00:00,47.25,1.75,1.75,47.25,0.03795841505199126
2005-01-03 08:00:00,47.25,2.0,2.0,47.25,0.03367610251726702
2005-01-03 08:00:00,47.0,1.0,1.0,47.0,0.024225245539557176
2005-01-03 08:00:00,47.0,1.25,1.25,47.0,0.024683289548528244
2005-01-03 08:00:00,47.0,1.5,1.5,47.0,0.028298168071737503
2005-01-03 08:00:00,47.0,1.75,1.75,47.0,0.03144408735331377
2005-01-03 08:00:00,47.0,2.0,2.0,47.0,0.036411313904983325
2005-01-03 08:00:00,46.75,1.0,1.0,46.75,0.012735422068091582
2005-01-03 08:00:00,46.75,1.25,1.25,46.75,0.013783635115133221
2005-01-03 08:00:00,46.75,1.5,1.5,46.75,0.018097110367265374
2005-01-03 08:00:00,46.75,1.75,1.75,46.75,0.02429249331588222
2005-01-03 08:00:00,46.75,2.0,2.0,46.75,0.03212229688074606
2005-01-03 08:00:00,46.5,1.0,1.0,46.5,0.006185418814813239
2005-01-03 08:00:00,46.5,1.25,1.25,46.5,0.008273935147441479
2005-01-03 08:00:00,46.5,1.5,1.5,46.5,0.011013933764294338
2005-01-03 08:00:00,46.5,1.75,1.75,46.5,0.014732489853458887
2005-01-03 08:00:00,46.5,2.0,2.0,46.5,0.017919818146079434
2005-01-03 08:00:00,46.25,1.0,1.0,46.25,0.0029204119117862784
2005-01-03 08:00:00,46.25,1.25,1.25,46.25,0.004131752210976629
2005-01-03 08:00:00,46.25,1.5,1.5,46.25,0.006385356600864648
2005-01-03 08:00:00,46.25,1.75,1.75,46.25,0.008313832226354565
2005-01-03 08:00:00,46.25,2.0,2.0,46.25,0.009549807405730196
2005-01-03 08:00:00,46.0,1.0,1.0,46.0,0.002866627091520456
2005-01-03 08:00:00,46.0,1.25,1.25,46.0,0.0033379203001340885
2005-01-03 08:00:00,46.0,1.5,1.5,46.0,0.003997973065394762
2005-01-03 08:00:00,46.0,1.75,1.75,46.0,0.004268337622366705
2005-01-03 08:00:00,46.0,2.0,2.0,46.0,0.0055132380702405176
2005-01-03 09:00:00,48.0,1.0,1.0,48.0,0.07937247783857712
2005-01-03 09:00:00,48.0,1.25,1.25,48.0,0.08512496499294456
2005-01-03 09:00:00,48.0,1.5,1.5,48.0,0.08022778145354817
2005-01-03 09:00:00,48.0,1.75,1.75,48.0,0.08463270986875829
2005-01-03 09:00:00,48.0,2.0,2.0,48.0,0.08590481159685823
2005-01-03 09:00:00,47.75,1.0,1.0,47.75,0.055584172845251474
2005-01-03 09:00:00,47.75,1.25,1.25,47.75,0.05963286625149336
2005-01-03 09:00:00,47.75,1.5,1.5,47.75,0.05257794987016954
2005-01-03 09:00:00,47.75,1.75,1.75,47.75,0.049466311167142785
2005-01-03 09:00:00,47.75,2.0,2.0,47.75,0.05008331668378155
2005-01-03 09:00:00,47.5,1.0,1.0,47.5,0.041979074387145
2005-01-03 09:00:00,47.5,1.25,1.25,47.5,0.04122162466440911
2005-01-03 09:00:00,47.5,1.5,1.5,47.5,0.0378250339483435
2005-01-03 09:00:00,47.5,1.75,1.75,47.5,0.03539786150216091
2005-01-03 09:00:00,47.5,2.0,2.0,47.5,0.033235434397628334
2005-01-03 09:00:00,47.25,1.0,1.0,47.25,0.028903080784189693
2005-01-03 09:00:00,47.25,1.25,1.25,47.25,0.028340193068440024
2005-01-03 09:00:00,47.25,1.5,1.5,47.25,0.029212192956169124
2005-01-03 09:00:00,47.25,1.75,1.75,47.25,0.030250287792910658
2005-01-03 09:00:00,47.25,2.0,2.0,47.25,0.027450627052958365
2005-01-03 09:00:00,47.0,1.0,1.0,47.0,0.017198214719468995
2005-01-03 09:00:00,47.0,1.25,1.25,47.0,0.01968604538510477
2005-01-03 09:00:00,47.0,1.5,1.5,47.0,0.024374741775290525
2005-01-03 09:00:00,47.0,1.75,1.75,47.0,0.025466773245805853
2005-01-03 09:00:00,47.0,2.0,2.0,47.0,0.025067984671378093
2005-01-03 09:00:00,46.75,1.0,1.0,46.75,0.009999827069495534
2005-01-03 09:00:00,46.75,1.25,1.25,46.75,0.013031038626717603
2005-01-03 09:00:00,46.75,1.5,1.5,46.75,0.016748960756342197
2005-01-03 09:00:00,46.75,1.75,1.75,46.75,0.01941612693370249
2005-01-03 09:00:00,46.75,2.0,2.0,46.75,0.020401765023086084
2005-01-03 09:00:00,46.5,1.0,1.0,46.5,0.0055662341904803726
2005-01-03 09:00:00,46.5,1.25,1.25,46.5,0.008103870415789492
2005-01-03 09:00:00,46.5,1.5,1.5,46.5,0.010853460715657277
2005-01-03 09:00:00,46.5,1.75,1.75,46.5,0.011862010468331196
2005-01-03 09:00:00,46.5,2.0,2.0,46.5,0.012906150898609565
2005-01-03 09:00:00,46.25,1.0,1.0,46.25,0.0017555846971894675
2005-01-03 09:00:00,46.25,1.25,1.25,46.25,0.0027407865329027344
2005-01-03 09:00:00,46.25,1.5,1.5,46.25,0.004386447088571879
2005-01-03 09:00:00,46.25,1.75,1.75,46.25,0.0058766598962861
2005-01-03 09:00:00,46.25,2.0,2.0,46.25,0.007155580461530945
2005-01-03 09:00:00,46.0,1.0,1.0,46.0,0.0014688135005273212
2005-01-03 09:00:00,46.0,1.25,1.25,46.0,0.0018065611285399247
2005-01-03 09:00:00,46.0,1.5,1.5,46.0,0.0025757480745418337
2005-01-03 09:00:00,46.0,1.75,1.75,46.0,0.0037471238624242563
2005-01-03 09:00:00,46.0,2.0,2.0,46.0,0.005518932395971931
2005-01-03 10:00:00,48.0,1.0,1.0,48.0,0.04962160121695746
2005-01-03 10:00:00,48.0,1.25,1.25,48.0,0.055135679536008356
2005-01-03 10:00:00,48.0,1.5,1.5,48.0,0.05100393365691987
2005-01-03 10:00:00,48.0,1.75,1.75,48.0,0.051544756207819925
2005-01-03 10:00:00,48.0,2.0,2.0,48.0,0.048453283398076655
2005-01-03 10:00:00,47.75,1.0,1.0,47.75,0.03108660125178776
2005-01-03 10:00:00,47.75,1.25,1.25,47.75,0.03402961482705092
2005-01-03 10:00:00,47.75,1.5,1.5,47.75,0.02970209605758874
2005-01-03 10:00:00,47.75,1.75,1.75,47.75,0.02511485477221511
2005-01-03 10:00:00,47.75,2.0,2.0,47.75,0.023125415585826193
2005-01-03 10:00:00,47.5,1.0,1.0,47.5,0.021918244105431653
2005-01-03 10:00:00,47.5,1.25,1.25,47.5,0.019411030149802114
2005-01-03 10:00:00,47.5,1.5,1.5,47.5,0.017990132830441926
2005-01-03 10:00:00,47.5,1.75,1.75,47.5,0.015335958675869212
2005-01-03 10:00:00,47.5,2.0,2.0,47.5,0.013828408592397886
2005-01-03 10:00:00,47.25,1.0,1.0,47.25,0.013910520549182508
2005-01-03 10:00:00,47.25,1.25,1.25,47.25,0.012160430233365618
2005-01-03 10:00:00,47.25,1.5,1.5,47.25,0.012937907847213052
2005-01-03 10:00:00,47.25,1.75,1.75,47.25,0.013765804178307304
2005-01-03 10:00:00,47.25,2.0,2.0,47.25,0.012370838955790027
2005-01-03 10:00:00,47.0,1.0,1.0,47.0,0.009398001910251507
2005-01-03 10:00:00,47.0,1.25,1.25,47.0,0.009653416494758937
2005-01-03 10:00:00,47.0,1.5,1.5,47.0,0.012045010163559243
2005-01-03 10:00:00,47.0,1.75,1.75,47.0,0.012936005262344232
2005-01-03 10:00:00,47.0,2.0,2.0,47.0,0.013650248884099242
2005-01-03 10:00:00,46.75,1.0,1.0,46.75,0.006488985564291706
2005-01-03 10:00:00,46.75,1.25,1.25,46.75,0.006983223252361158
2005-01-03 10:00:00,46.75,1.5,1.5,46.75,0.009262475874444499
2005-01-03 10:00:00,46.75,1.75,1.75,46.75,0.01054154656563741
2005-01-03 10:00:00,46.75,2.0,2.0,46.75,0.012458338402547058
2005-01-03 10:00:00,46.5,1.0,1.0,46.5,0.0061406290836446605
2005-01-03 10:00:00,46.5,1.25,1.25,46.5,0.006738479374753501
2005-01-03 10:00:00,46.5,1.5,1.5,46.5,0.006649615759807506
2005-01-03 10:00:00,46.5,1.75,1.75,46.5,0.0061580140386397735
2005-01-03 10:00:00,46.5,2.0,2.0,46.5,0.00645296134110075
2005-01-03 10:00:00,46.25,1.0,1.0,46.25,0.002060699531612464
2005-01-03 10:00:00,46.25,1.25,1.25,46.25,0.002112401507346041
2005-01-03 10:00:00,46.25,1.5,1.5,46.25,0.002291185064158507
2005-01-03 10:00:00,46.25,1.75,1.75,46.25,0.0027181512803377246
2005-01-03 10:00:00,46.25,2.0,2.0,46.25,0.0032508190084547454
2005-01-03 10:00:00,46.0,1.0,1.0,46.0,0.0011912480339742403
2005-01-03 10:00:00,46.0,1.25,1.25,46.0,0.0011920060767265613
2005-01-03 10:00:00,46.0,1.5,1.5,46.0,0.0014407911330976367
2005-01-03 10:00:00,46.0,1.75,1.75,46.0,0.002246725926801723
2005-01-03 10:00:00,46.0,2.0,2.0,46.0,0.003159578730377263
2005-01-03 11:00:00,48.0,1.0,1.0,48.0,0.044424414558759506
2005-01-03 11:00:00,48.0,1.25,1.25,48.0,0.047886776314375906
2005-01-03 11:00:00,48.0,1.5,1.5,48.0,0.04291168231627422
2005-01-03 11:00:00,48.0,1.75,1.75,48.0,0.043169084236250946
2005-01-03 11:00:00,48.0,2.0,2.0,48.0,0.04428441802677956
2005-01-03 11:00:00,47.75,1.0,1.0,47.75,0.024764372275291505
2005-01-03 11:00:00,47.75,1.25,1.25,47.75,0.026632403445779985
2005-01-03 11:00:00,47.75,1.5,1.5,47.75,0.02278115742271513
2005-01-03 11:00:00,47.75,1.75,1.75,47.75,0.021294952971257466
2005-01-03 11:00:00,47.75,2.0,2.0,47.75,0.021898135520402876
2005-01-03 11:00:00,47.5,1.0,1.0,47.5,0.01475576221246107
2005-01-03 11:00:00,47.5,1.25,1.25,47.5,0.015224395278719358
2005-01-03 11:00:00,47.5,1.5,1.5,47.5,0.013655244930693432
2005-01-03 11:00:00,47.5,1.75,1.75,47.5,0.012640375520473143
2005-01-03 11:00:00,47.5,2.0,2.0,47.5,0.011891758055164604
2005-01-03 11:00:00,47.25,1.0,1.0,47.25,0.009271094154710651
2005-01-03 11:00:00,47.25,1.25,1.25,47.25,0.009629311443143173
2005-01-03 11:00:00,47.25,1.5,1.5,47.25,0.009644888423837202
2005-01-03 11:00:00,47.25,1.75,1.75,47.25,0.010412363947997924
2005-01-03 11:00:00,47.25,2.0,2.0,47.25,0.009661121026192569
2005-01-03 11:00:00,47.0,1.0,1.0,47.0,0.0059833193322720146
2005-01-03 11:00:00,47.0,1.25,1.25,47.0,0.007335672871146013
2005-01-03 11:00:00,47.0,1.5,1.5,47.0,0.009086987992889062
2005-01-03 11:00:00,47.0,1.75,1.75,47.0,0.00987052407065779
2005-01-03 11:00:00,47.0,2.0,2.0,47.0,0.010676287002929934
2005-01-03 11:00:00,46.75,1.0,1.0,46.75,0.004369827762666726
2005-01-03 11:00:00,46.75,1.25,1.25,46.75,0.005565559595119426
2005-01-03 11:00:00,46.75,1.5,1.5,46.75,0.006871980307016041
2005-01-03 11:00:00,46.75,1.75,1.75,46.75,0.008261896501555094
